startTime:2020/12/23 9:31:12
toolVersion:1.0.7611.31201
PASS:252,FAIL:0,Total:324
Time:00:30:18
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,651666,-60,16.45,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.62,99,0,dB,PASS
NR,n78,622000,-60,12.75,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,11.19,99,0,dB,PASS
NR,n78,622000,-60,12.75,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,32.45,99,0,dB,PASS
NR,n78,622000,-60,12.75,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,38.70,99,0,dB,PASS
NR,n78,622000,-60,12.75,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.60,99,0,dB,PASS
NR,n78,622000,-60,22.76,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,16.30,99,0,dB,PASS
NR,n78,622000,-60,22.76,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,18.04,99,0,dB,PASS
NR,n78,622000,-60,22.76,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,17.88,99,0,dB,PASS
NR,n78,622000,-60,22.76,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,21.33,99,0,dB,PASS
NR,n78,622000,-60,22.67,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,1.57,99,0,dB,PASS
NR,n78,622000,-60,22.67,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,22.24,99,0,dB,PASS
NR,n78,622000,-60,22.67,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,33.75,99,0,dB,PASS
NR,n78,622000,-60,22.67,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.08,99,0,dB,PASS
NR,n78,622000,-60,22.83,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,16.53,99,0,dB,PASS
NR,n78,622000,-60,22.83,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,17.98,99,0,dB,PASS
NR,n78,622000,-60,22.83,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,18.35,99,0,dB,PASS
NR,n78,622000,-60,22.83,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,20.76,99,0,dB,PASS
NR,n78,622000,-60,21.82,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,6.63,99,0,dB,PASS
NR,n78,622000,-60,21.82,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,27.28,99,0,dB,PASS
NR,n78,622000,-60,21.82,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,34.65,99,0,dB,PASS
NR,n78,622000,-60,21.82,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.89,99,0,dB,PASS
NR,n78,622000,-60,21.73,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,17.77,99,0,dB,PASS
NR,n78,622000,-60,21.73,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,19.32,99,0,dB,PASS
NR,n78,622000,-60,21.73,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,19.07,99,0,dB,PASS
NR,n78,622000,-60,21.73,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,22.19,99,0,dB,PASS
NR,n78,622000,-60,21.34,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,2.59,99,0,dB,PASS
NR,n78,622000,-60,21.34,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,23.54,99,0,dB,PASS
NR,n78,622000,-60,21.34,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,34.72,99,0,dB,PASS
NR,n78,622000,-60,21.34,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.11,99,0,dB,PASS
NR,n78,622000,-60,21.30,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.80,99,0,dB,PASS
NR,n78,622000,-60,21.30,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,19.71,99,0,dB,PASS
NR,n78,622000,-60,21.30,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,19.11,99,0,dB,PASS
NR,n78,622000,-60,21.30,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.03,99,0,dB,PASS
NR,n78,622000,-60,19.04,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,3.86,99,0,dB,PASS
NR,n78,622000,-60,19.04,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,25.48,99,0,dB,PASS
NR,n78,622000,-60,19.04,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,36.61,99,0,dB,PASS
NR,n78,622000,-60,19.04,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.41,99,0,dB,PASS
NR,n78,622000,-60,19.26,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,22.47,99,0,dB,PASS
NR,n78,622000,-60,19.26,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,27.04,99,0,dB,PASS
NR,n78,622000,-60,19.26,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,25.80,99,0,dB,PASS
NR,n78,622000,-60,19.26,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.26,99,0,dB,PASS
NR,n78,622000,-60,20.76,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,4.56,99,0,dB,PASS
NR,n78,622000,-60,20.76,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,26.52,99,0,dB,PASS
NR,n78,622000,-60,20.76,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,35.50,99,0,dB,PASS
NR,n78,622000,-60,20.76,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.01,99,0,dB,PASS
NR,n78,622000,-60,19.25,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,20.15,99,0,dB,PASS
NR,n78,622000,-60,19.25,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,21.62,99,0,dB,PASS
NR,n78,622000,-60,19.25,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,19.60,99,0,dB,PASS
NR,n78,622000,-60,19.25,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,25.17,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,2.67,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.79,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,35.40,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.38,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.82,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,20.50,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,18.10,99,0,dB,PASS
NR,n78,622000,-60,20.74,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,21.61,99,0,dB,PASS
NR,n78,622000,-60,20.40,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,6.53,99,0,dB,PASS
NR,n78,622000,-60,20.40,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,27.16,99,0,dB,PASS
NR,n78,622000,-60,20.40,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,35.23,99,0,dB,PASS
NR,n78,622000,-60,20.40,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.10,99,0,dB,PASS
NR,n78,622000,-60,20.29,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.07,99,0,dB,PASS
NR,n78,622000,-60,20.29,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,20.85,99,0,dB,PASS
NR,n78,622000,-60,20.29,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,18.16,99,0,dB,PASS
NR,n78,622000,-60,20.29,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,22.69,99,0,dB,PASS
NR,n78,622000,-60,17.04,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,10.34,99,0,dB,PASS
NR,n78,622000,-60,17.04,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,30.93,99,0,dB,PASS
NR,n78,622000,-60,17.04,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,37.92,99,0,dB,PASS
NR,n78,622000,-60,17.04,CP,NR_60MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.32,99,0,dB,PASS
NR,n78,622000,-60,17.21,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,26.68,99,0,dB,PASS
NR,n78,622000,-60,17.21,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,29.58,99,0,dB,PASS
NR,n78,622000,-60,17.21,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,27.49,99,0,dB,PASS
NR,n78,622000,-60,17.21,CP,NR_60MHZ,SCS30,CP_Outer_Full:162@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.30,99,0,dB,PASS
NR,n78,651332,-60,13.08,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,42.76,99,0,dB,PASS
NR,n78,651332,-60,13.08,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,42.46,99,0,dB,PASS
NR,n78,651332,-60,13.08,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,21.31,99,0,dB,PASS
NR,n78,651332,-60,13.08,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,16.87,99,0,dB,PASS
NR,n78,651332,-60,21.92,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,17.56,99,0,dB,PASS
NR,n78,651332,-60,21.92,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.13,99,0,dB,PASS
NR,n78,651332,-60,21.92,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,24.04,99,0,dB,PASS
NR,n78,651332,-60,21.92,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.68,99,0,dB,PASS
NR,n78,651332,-60,21.61,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,38.90,99,0,dB,PASS
NR,n78,651332,-60,21.61,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.46,99,0,dB,PASS
NR,n78,651332,-60,21.61,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,20.79,99,0,dB,PASS
NR,n78,651332,-60,21.61,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,14.25,99,0,dB,PASS
NR,n78,651332,-60,21.96,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.11,99,0,dB,PASS
NR,n78,651332,-60,21.96,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,23.76,99,0,dB,PASS
NR,n78,651332,-60,21.96,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,24.15,99,0,dB,PASS
NR,n78,651332,-60,21.96,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.64,99,0,dB,PASS
NR,n78,651332,-60,20.51,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.82,99,0,dB,PASS
NR,n78,651332,-60,20.51,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.85,99,0,dB,PASS
NR,n78,651332,-60,20.51,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,23.21,99,0,dB,PASS
NR,n78,651332,-60,20.51,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,15.42,99,0,dB,PASS
NR,n78,651332,-60,20.85,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,19.46,99,0,dB,PASS
NR,n78,651332,-60,20.85,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.30,99,0,dB,PASS
NR,n78,651332,-60,20.85,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,24.70,99,0,dB,PASS
NR,n78,651332,-60,20.85,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.52,99,0,dB,PASS
NR,n78,651332,-60,20.32,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.98,99,0,dB,PASS
NR,n78,651332,-60,20.32,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,40.17,99,0,dB,PASS
NR,n78,651332,-60,20.32,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.83,99,0,dB,PASS
NR,n78,651332,-60,20.32,DFT,NR_60MHZ,SCS30,DFT_Edge_1RB_Right:1@161,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,15.34,99,0,dB,PASS
NR,n78,651332,-60,20.38,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,21.17,99,0,dB,PASS
NR,n78,651332,-60,20.38,DFT,NR_60MHZ,SCS30,DFT_Outer_Full:162@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,25.18,99,0,dB,PASS
